sound,brand,industry,ratings,having_finished_successfully,having_a_problem,process_ongoing,being_ready,having_news,being_empty,shutting_down,negative_warnigns,urgency_reminder,encouraging_confirmations,starting_prompts,waiting_prompts,sophistication,positivity,progressiveness,dominance,solidity,purity,playfulness
/30/4.mp3,Sil,Future,"[0.7755056355900858, -0.42284164785273615, -0.07878912754788192, 0.7259019037652961, 0.7417310381476101, -0.2577511806082422, -0.48341579567827264, -0.4409700329285623, 0.6320956645113927, 0.8931041935185542, 0.7504208892439466, -0.19000955506102846, 0.3132157318366504, 0.6289302147047819, 0.23834974885901627, -0.25039035512537844, 0.46541840903569764, 0.4471120620402518, 0.24613814610166207]",0.7755056355900858,-0.4228416478527361,-0.0787891275478819,0.7259019037652961,0.7417310381476101,-0.2577511806082422,-0.4834157956782726,-0.4409700329285623,0.6320956645113927,0.8931041935185542,0.7504208892439466,-0.1900095550610284,0.3132157318366504,0.6289302147047819,0.2383497488590162,-0.2503903551253784,0.4654184090356976,0.4471120620402518,0.246138146101662
/30/5.mp3,Simplehuman,Home,"[0.5309867568172053, -0.12985784820166857, 0.0779556297319508, 0.5682389849401268, 0.22884434150667987, -0.10790627253494167, -0.06022393466061782, 0.02790736004423433, 0.2805422509047515, 0.20310059491669308, 0.44503982277995435, 0.19024142768954744, -0.14336473467153255, 0.11417255354634914, 0.18395922599516257, 0.3739932970284068, 0.1378647995143405, 0.45203809874701895, -0.22522538908600154]",0.5309867568172053,-0.1298578482016685,0.0779556297319508,0.5682389849401268,0.2288443415066798,-0.1079062725349416,-0.0602239346606178,0.0279073600442343,0.2805422509047515,0.203100594916693,0.4450398227799543,0.1902414276895474,-0.1433647346715325,0.1141725535463491,0.1839592259951625,0.3739932970284068,0.1378647995143405,0.4520380987470189,-0.2252253890860015
/30/6.mp3,Nickelodeon,Apps,"[0.7750495461553701, 0.19423504301798444, 0.27793145856676515, 0.4507846577275856, 0.4372058735339972, 0.254396103232996, 0.06594152455002722, 0.47108683060532197, 0.3852309957909532, -0.1465337073526376, -0.011537006381075354, 0.16791813264245947, -0.0325787276448416, -0.02391471314985749, -0.04980063934388235, 0.05521819124600036, -0.011287493049514041, 0.35813585159186423, -0.2276393157920631]",0.7750495461553701,0.1942350430179844,0.2779314585667651,0.4507846577275856,0.4372058735339972,0.254396103232996,0.0659415245500272,0.4710868306053219,0.3852309957909532,-0.1465337073526376,-0.0115370063810753,0.1679181326424594,-0.0325787276448416,-0.0239147131498574,-0.0498006393438823,0.0552181912460003,-0.011287493049514,0.3581358515918642,-0.2276393157920631
/30/7.mp3,Jabra,Consumer,"[0.5344713158492309, 0.4672224141165531, 0.06613793028099191, 0.3149589128808259, 0.4627180116795211, 0.2725403567725726, 0.13508648067194362, 0.4402690344939708, 0.4838723203686135, 0.15722981463461072, 0.12401657865742655, 0.5074304292944969, -0.1391987124247216, -0.08739039224202116, 0.05331223970301968, 0.3444647876297977, 0.22053004557625133, 0.49193062705592294, 0.0016476546346149146]",0.5344713158492309,0.4672224141165531,0.0661379302809919,0.3149589128808259,0.4627180116795211,0.2725403567725726,0.1350864806719436,0.4402690344939708,0.4838723203686135,0.1572298146346107,0.1240165786574265,0.5074304292944969,-0.1391987124247216,-0.0873903922420211,0.0533122397030196,0.3444647876297977,0.2205300455762513,0.4919306270559229,0.0016476546346149
/11/1.mp3,Jabra,Consumer,"[-0.021531432862433975, -0.05956884212762292, 0.21589357594317837, 0.0890473748509486, -0.24975158579287082, 0.21116281322708885, 0.19875374121848166, 0.2717462045106833, -0.002053738451532894, -0.08046268692111558, 0.10419308501722147, 0.14322468101806596, 0.08605522192252724, -0.004984601948228251, 0.13273671207711302, 0.06400861645094169, 0.0564463883286741, -0.020312381348798536, 0.037701146291949206]",-0.0215314328624339,-0.0595688421276229,0.2158935759431783,0.0890473748509486,-0.2497515857928708,0.2111628132270888,0.1987537412184816,0.2717462045106833,-0.0020537384515328,-0.0804626869211155,0.1041930850172214,0.1432246810180659,0.0860552219225272,-0.0049846019482282,0.132736712077113,0.0640086164509416,0.0564463883286741,-0.0203123813487985,0.0377011462919492
/11/2.mp3,Apple,Consumer,"[0.004985741338734417, 0.020883213585876748, -0.12611391073080103, -0.01021158084891216, -0.014262247570539288, 0.03263778496230918, -0.11380096670961937, -0.06487847015553161, -0.07568545061058307, 0.06482369092299689, 0.16595984081839554, -0.39108552364354066, 0.04457909470926524, 0.09464026658557945, 0.01222533686666094, 0.12151971311879017, 0.04354064417921322, 0.08978285357441229, -0.10572880686571584]",0.0049857413387344,0.0208832135858767,-0.126113910730801,-0.0102115808489121,-0.0142622475705392,0.0326377849623091,-0.1138009667096193,-0.0648784701555316,-0.075685450610583,0.0648236909229968,0.1659598408183955,-0.3910855236435406,0.0445790947092652,0.0946402665855794,0.0122253368666609,0.1215197131187901,0.0435406441792132,0.0897828535744122,-0.1057288068657158
/11/3.mp3,Microsoft,Os,"[0.08272073664125879, -0.10999458597792244, -0.5295302513477982, -0.41891645479703465, -0.705423842783965, -0.18861770784643705, 0.08227565473028253, -0.11127387287764545, -0.3600093900497705, -0.20334082833702283, -0.18083340363045153, -0.5256729575838284, -0.1846069480338236, -0.5239241679473078, -0.2850371396817032, -0.025738060233048365, -0.26515896887692125, -0.060325830627900534, -0.3147725055682743]",0.0827207366412587,-0.1099945859779224,-0.5295302513477982,-0.4189164547970346,-0.705423842783965,-0.188617707846437,0.0822756547302825,-0.1112738728776454,-0.3600093900497705,-0.2033408283370228,-0.1808334036304515,-0.5256729575838284,-0.1846069480338236,-0.5239241679473078,-0.2850371396817032,-0.0257380602330483,-0.2651589688769212,-0.0603258306279005,-0.3147725055682743
/11/4.mp3,Vierra,Health,"[-0.11570136789283592, 0.18385505988108997, -0.019323053984801275, 0.0668353293630104, -0.09647429661348372, 0.1330751813278539, 0.19030593656875094, 0.18067803013608885, -0.01896555770115871, -0.22093557522871543, 0.13982248574196188, -0.023312760346323458, -0.17737704464434534, -0.1300986553452499, -0.1755196082995698, 0.16199309973441678, -0.21413745916543303, -0.0273702434455666, -0.24075260619717964]",-0.1157013678928359,0.1838550598810899,-0.0193230539848012,0.0668353293630104,-0.0964742966134837,0.1330751813278539,0.1903059365687509,0.1806780301360888,-0.0189655577011587,-0.2209355752287154,0.1398224857419618,-0.0233127603463234,-0.1773770446443453,-0.1300986553452499,-0.1755196082995698,0.1619930997344167,-0.214137459165433,-0.0273702434455666,-0.2407526061971796
/11/5.mp3,Sil,Future,"[0.2778617301750905, -0.0001649084813581947, 0.005085634005183026, 0.1348131297677322, 0.047098104791622575, -0.035990282947475305, 0.17176062263071157, -0.3306528779393755, 0.090009897135644, 0.1922873729496808, 0.1457097117173618, 0.20094917777350596, 0.21499160414647545, 0.1777067132523611, 0.08807615946981961, -0.081226795336377, 0.04290997102868399, -0.022059084990062816, -0.1733775805304012]",0.2778617301750905,-0.0001649084813581,0.005085634005183,0.1348131297677322,0.0470981047916225,-0.0359902829474753,0.1717606226307115,-0.3306528779393755,0.090009897135644,0.1922873729496808,0.1457097117173618,0.2009491777735059,0.2149916041464754,0.1777067132523611,0.0880761594698196,-0.081226795336377,0.0429099710286839,-0.0220590849900628,-0.1733775805304012
/11/6.mp3,Alexa,Home,"[0.012699918650749709, -0.10376527832451243, -0.1705473884072144, -0.2377374307020491, -0.11914232472542385, 0.018825577658214243, 0.029748665675254582, -0.3896297250782752, -0.34284156647817976, 0.015994638319833943, 0.12654559933557952, -0.33309891018870175, -0.17025822696948179, -0.15826448687881634, -0.018012432584393223, 0.11047373364517465, 0.13213635541593138, 0.008997009738421768, -0.1866577226068954]",0.0126999186507497,-0.1037652783245124,-0.1705473884072144,-0.2377374307020491,-0.1191423247254238,0.0188255776582142,0.0297486656752545,-0.3896297250782752,-0.3428415664781797,0.0159946383198339,0.1265455993355795,-0.3330989101887017,-0.1702582269694817,-0.1582644868788163,-0.0180124325843932,0.1104737336451746,0.1321363554159313,0.0089970097384217,-0.1866577226068954
/11/7.mp3,Sil,Future,"[-0.07447505476477756, -0.1540526810766798, -0.09950351007506253, 0.011163066174180836, 0.03327383420643848, -0.14040695153013993, 0.0656963459500075, -0.05751265193345445, -0.15954648697294238, -0.2490999273555926, -0.35302031591249183, -0.00604304679193568, -0.28295414920158857, -0.0961087043751212, 0.023714346350430793, 0.12354734119616873, 0.11398609170589058, 0.08235693501690311, -0.20200546483856474]",-0.0744750547647775,-0.1540526810766798,-0.0995035100750625,0.0111630661741808,0.0332738342064384,-0.1404069515301399,0.0656963459500075,-0.0575126519334544,-0.1595464869729423,-0.2490999273555926,-0.3530203159124918,-0.0060430467919356,-0.2829541492015885,-0.0961087043751212,0.0237143463504307,0.1235473411961687,0.1139860917058905,0.0823569350169031,-0.2020054648385647
/13/1.mp3,Windows,Os,"[0.08438917387528577, -0.4291532003523467, -0.030377495766546136, 0.14918603802932195, 0.1729733346361637, -0.12188430439570397, 0.23671342281331698, -0.244905891258975, 0.3606546031716913, 0.39114959583679876, 0.15342533633410005, -0.16563025544324506, 0.25338703870819423, 0.3365472532682843, 0.2066384842212179, 0.01442584863131291, 0.1220211369083346, 0.14843115423154973, 0.3303729365481973]",0.0843891738752857,-0.4291532003523467,-0.0303774957665461,0.1491860380293219,0.1729733346361637,-0.1218843043957039,0.2367134228133169,-0.244905891258975,0.3606546031716913,0.3911495958367987,0.1534253363341,-0.165630255443245,0.2533870387081942,0.3365472532682843,0.2066384842212179,0.0144258486313129,0.1220211369083346,0.1484311542315497,0.3303729365481973
/13/2.mp3,Sportwagen,Mobility,"[0.003955527817994797, 0.47622757755871614, 0.15676483520034834, -0.06937827746628822, 0.10874237368257367, 0.5742777139065853, 0.32782364271539954, 0.1762802726986179, 0.14087382184511843, -0.2509093717604606, -0.033982211308487664, 0.22345484276655725, 0.2552926651816012, 0.1522006082155356, 0.2603613333691248, 0.3548475635338457, 0.1477164499418, -0.04348092366433043, 0.19955260895653248]",0.0039555278179947,0.4762275775587161,0.1567648352003483,-0.0693782774662882,0.1087423736825736,0.5742777139065853,0.3278236427153995,0.1762802726986179,0.1408738218451184,-0.2509093717604606,-0.0339822113084876,0.2234548427665572,0.2552926651816012,0.1522006082155356,0.2603613333691248,0.3548475635338457,0.1477164499418,-0.0434809236643304,0.1995526089565324
/13/3.mp3,Apple,Consumer,"[0.28771375760013473, 0.29475004122080195, 0.15063345305399545, 0.11990029590734896, 0.22791999440903865, 0.3713082747170324, 0.1341000590511905, 0.2280598240922047, 0.15710212788643219, 0.01532924640334321, 0.15252107823024952, 0.26554546738779305, -0.03418818681822844, 0.1432098227213463, 0.2136840194572336, 0.06072629315148603, 0.14376363240673418, 0.21492606924761093, 0.12388296130656973]",0.2877137576001347,0.2947500412208019,0.1506334530539954,0.1199002959073489,0.2279199944090386,0.3713082747170324,0.1341000590511905,0.2280598240922047,0.1571021278864321,0.0153292464033432,0.1525210782302495,0.265545467387793,-0.0341881868182284,0.1432098227213463,0.2136840194572336,0.060726293151486,0.1437636324067341,0.2149260692476109,0.1238829613065697
/13/4.mp3,Sil,Future,"[0.07264347756737255, 0.18028825296377726, 0.13516681534855501, 0.10535073767990699, 0.25364890158502496, 0.28397270178524425, 0.30194460179158433, 0.1433281777764308, 0.4476561811115638, -0.003525427620299393, 0.1776594858590379, 0.21529772857273333, 0.3324515713213101, 0.36184875054036647, 0.2721180224895763, 0.20858746646847526, 0.19309233904345513, 0.12836602201692382, 0.30445077149886357]",0.0726434775673725,0.1802882529637772,0.135166815348555,0.1053507376799069,0.2536489015850249,0.2839727017852442,0.3019446017915843,0.1433281777764308,0.4476561811115638,-0.0035254276202993,0.1776594858590379,0.2152977285727333,0.3324515713213101,0.3618487505403664,0.2721180224895763,0.2085874664684752,0.1930923390434551,0.1283660220169238,0.3044507714988635
/13/5.mp3,Philipstrilogy100menus,Health,"[0.15096663326967752, 0.23828619088297098, 0.4327494183069729, 0.0936350708123328, 0.31757720770483777, 0.027567647327797262, -0.19234732894703588, 0.20564739734148207, 0.342198373547568, -0.14098169304591646, -0.007873789193623693, 0.20769957725453403, -0.020890689657207195, 0.17798555248157455, 0.1643737624705639, 0.08382149756847257, -0.022534548622551775, -0.016823596833994037, 0.14070961570240814]",0.1509666332696775,0.2382861908829709,0.4327494183069729,0.0936350708123328,0.3175772077048377,0.0275676473277972,-0.1923473289470358,0.205647397341482,0.342198373547568,-0.1409816930459164,-0.0078737891936236,0.207699577254534,-0.0208906896572071,0.1779855524815745,0.1643737624705639,0.0838214975684725,-0.0225345486225517,-0.016823596833994,0.1407096157024081
/13/6.mp3,Bose,Home,"[0.185739980035303, 0.27104266711128155, -0.08694995314166976, 0.12424064606688479, 0.09330502795120577, -0.05759996531303757, 0.16308130178417501, 0.2992740640244007, 0.090009897135644, 0.02299278133689553, 0.1610637770305987, 0.2055663167946835, 0.16827676841165462, 0.22414738707870763, -0.007308892583596016, 0.023969340981199627, 0.0888926467542086, -0.025731849488940473, -0.019506313100964734]",0.185739980035303,0.2710426671112815,-0.0869499531416697,0.1242406460668847,0.0933050279512057,-0.0575999653130375,0.163081301784175,0.2992740640244007,0.090009897135644,0.0229927813368955,0.1610637770305987,0.2055663167946835,0.1682767684116546,0.2241473870787076,-0.007308892583596,0.0239693409811996,0.0888926467542086,-0.0257318494889404,-0.0195063131009647
/13/7.mp3,Sil,Future,"[0.18454955513700289, 0.24243764284332103, 0.33294781740431967, 0.0985503730391395, 0.17988497585012175, 0.13059817870402513, 0.0001119638766173825, 0.48145053697646123, 0.17601019602711987, 0.11509876827317345, 0.20187547890062785, 0.2822070569723374, 0.2757075875988, 0.2231293145876485, 0.18232722584094585, 0.1992684087457426, 0.1487860349606649, 0.13076836057321084, 0.38978480128276516]",0.1845495551370028,0.242437642843321,0.3329478174043196,0.0985503730391395,0.1798849758501217,0.1305981787040251,0.0001119638766173,0.4814505369764612,0.1760101960271198,0.1150987682731734,0.2018754789006278,0.2822070569723374,0.2757075875988,0.2231293145876485,0.1823272258409458,0.1992684087457426,0.1487860349606649,0.1307683605732108,0.3897848012827651
/56/1.mp3,Forme,Home,"[-0.2276905105624285, -0.3889027586255758, -0.5009941663731091, -0.27803157154045266, 0.01549911570292295, -0.4087999974720259, -0.42405160107804285, -0.5491776270446125, -0.19876143560188664, -0.3457952300287743, -0.07567457841363379, -0.5013017695892134, -0.11118129780314856, 0.12045844270991779, -0.007246370923326695, -0.3023184604025809, -0.04242958524016194, 0.1347662720544156, -0.07918973756438863]",-0.2276905105624285,-0.3889027586255758,-0.5009941663731091,-0.2780315715404526,0.0154991157029229,-0.4087999974720259,-0.4240516010780428,-0.5491776270446125,-0.1987614356018866,-0.3457952300287743,-0.0756745784136337,-0.5013017695892134,-0.1111812978031485,0.1204584427099177,-0.0072463709233266,-0.3023184604025809,-0.0424295852401619,0.1347662720544156,-0.0791897375643886
/56/2.mp3,Sil,Future,"[-0.4701560008003205, -0.2723077046700395, -0.3442849740076962, -0.27140787919656306, -0.14767288378477395, 0.12717976371908257, 0.1744766852350903, -0.40195065472057423, -0.3501050492634945, -0.17504636816539454, -0.2491194318164388, -0.37628741707856506, -0.25344763126939995, -0.0676705745777284, -0.292459293997298, -0.30271665702656525, -0.09547237437443534, -0.10867207526555989, -0.2743551182928867]",-0.4701560008003205,-0.2723077046700395,-0.3442849740076962,-0.271407879196563,-0.1476728837847739,0.1271797637190825,0.1744766852350903,-0.4019506547205742,-0.3501050492634945,-0.1750463681653945,-0.2491194318164388,-0.376287417078565,-0.2534476312693999,-0.0676705745777284,-0.292459293997298,-0.3027166570265652,-0.0954723743744353,-0.1086720752655598,-0.2743551182928867
